"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"15193_mdtD",-1.03609061082656,-0.510769611848831,-1.32295206597073,-0.707563080470171,-1.09257524696488,-0.997451995366535,-1.08713213629046,-0.475693761637348,-1.20911490152503,-0.817453933671493,-1.17646659603127,-0.851513058531672,-0.960247917648221,-0.766724382413056,-1.0464274839483,-0.768069252057452,-1.14502635204003,-0.803540029222538,-0.966622037901392,-0.554646187110835,-1.15083490993918,-0.879193141069012,-0.392019284700119,-0.659472614392003,-0.912110348050139,-0.688390293948614
"15194_baeS",-0.946046831848112,-0.413750615159676,-0.924327656928417,-0.443403339574319,-0.560497875902701,-0.203263788963743,-0.850074310818038,-0.974645348036539,-0.864542092174438,-0.553478131379199,-0.548813429393953,-0.4489368418078,-0.484687997358081,-0.614070615106933,-0.618916720206384,-0.380146149232068,-0.677007368917846,-0.502795704972079,-0.796641148237891,-0.369398741933705,-0.616491857886214,-0.855839919785355,-0.155409112184285,-0.560497875902701,-0.523366223402541,-0.362970798010418
"15195_baeR",0.257798075537831,0.151354292883238,0.131116115065583,0.16251124039846,0.0265521401126871,0.138192946290562,0.0968296079914202,-0.101863643523431,-0.110931503650438,0.0787264586390675,0.169621575292662,0.238168252504559,0.259870031358758,0.145276705293656,0.218629784653732,0.236107414610522,0.182849551942429,0.199174432081963,-0.00450833950699534,0.206333035122841,0.210428394247925,0.319429980378386,0.533734581631538,0.170638029432981,0.492590222162538,0.271286013137888
"15196_tryptophanyl-tRNA_synthetase",0.161496157013121,-0.81465855017435,0.586478572428609,-1.04816118909685,-0.155409112184285,-0.579354320143086,0.901530819295147,-0.532579724736463,0.153381387304791,-0.941355359862878,0.788412202510693,-0.921260442525707,0.382300870017424,-0.777522577069992,1.08532490807676,-0.418120096214171,0.933581941013918,-0.420307828757822,0.818854023103155,-0.96982386998694,1.30631092745592,-0.0225435305066764,0.0847576826617121,-0.438986300532397,-0.262980061172957,-0.670721315048369
"15199_yhbU_1",0.182849551942429,1.17847043356346,0.248487817989766,1.327774546921,0.593632716736889,1.23019230722678,0.00150277531061042,1.2174809951261,-0.131116115065583,0.847202080645748,-0.00551020194856686,1.28314737833506,-0.208380277816562,1.22805995958862,-0.144264301585617,1.24093896411954,-0.0897860496068294,1.36751854105575,-0.452263542547239,1.25622950077616,-0.0726980970105267,0.852953571036269,-0.284823487877095,1.23662315791218,0.00150277531061042,1.20496341388413
"15220_hypothetical_protein",-1.1430987290708,-1.5240428734137,-1.45711755669697,-0.784317698480197,-2.07518249562542,-2.84821777772749,-1.21958587816004,-0.987614816872691,-0.985984564327124,0.684586139427801,-1.84975741478941,0.106900261775172,-2.17040710302646,-1.69577732858126,-0.784317698480197,-0.888075018029919,-1.98126154546606,-1.33506670210165,-0.629874071213262,-2.52436572673771,-1.35236370952656,-1.59143909723278,-2.02599021508472,-2.01063042044174,-2.05822702720147,-1.32295206597073
"15221_yegS",-0.840051883777967,-1.18451052823679,-0.272325562544104,-1.03952389473493,-0.694752801166418,-1.09988347938638,-0.141227973204801,-1.2763310198413,-0.687121137940597,-0.864542092174438,-0.0135253850735952,-0.421402449212277,-0.105892725247542,-0.573439838829858,-0.603219150215175,-1.2174809951261,-0.586478572428609,-1.04124514010817,-0.256762513058071,-0.841478479784351,-0.285866965613751,-0.647071095630726,0.318375869438639,-1.31339832692035,-1.17247302941618,-0.895530447573658
"15222_srlR_1",-0.169621575292662,-0.236107414610522,0.123036319898809,0.0576382633395217,0.165557499833962,-0.0817416989734845,0.0375782109208497,-0.237137707665462,0.00150277531061042,0.269207792296944,-0.0596454115252887,0.194067407447283,-0.120008494614416,0.259870031358758,0.00250462719362206,-0.0887801986553809,0.00851582648074538,0.0737026345840336,-0.0225435305066764,0.0345707040018158,-0.058641807901528,0.0115215279451597,0.198152615750505,0.35655781673343,-0.0125234502234752,0.256762513058071
"15223_gatD",-0.858733416219758,-1.57046507042638,-0.868917811892115,-1.02078963388972,-1.1547289538568,-1.10355971913548,-0.831527924941135,-1.57046507042638,-0.706276849678899,-0.848637320605592,-1.33019740967933,-0.999100924499316,-1.36243212635152,-3.0904697972545,-1.20289543639463,-1.36243212635152,-1.2431055609711,-1.32055232123266,-1.3157755126811,-0.874778120488007,-0.965024832333535,-3.23910820172794,-1.20083259036791,-1.29232965718715,-1.39614822515228,-1.53371443872806
"15225_gatB_1",-1.72165576746591,-2.41843267022251,-1.53371443872806,-2.36591421129296,-1.92718294599788,-1.50511635588495,-1.61313754609908,-2.12997761820762,-1.73957055992116,-2.25107960998202,-2.23863221849027,-2.04184341326152,-2.29067160535031,-2.25107960998202,-2.03385292145811,-2.10179151475154,-2.47861256927773,-2.52436572673771,-1.94017756955817,-1.2695734527514,-1.56703583818687,-0.907563827068429,-1.77717428882017,-1.80712106245615,-2.29067160535031,-2.79463443097074
"15226_PTS_system_galactitol-specific_transporter_subunit_IIA",-1.2695734527514,-1.83878209915831,-1.09439682640742,-2.04996644009243,-1.52725087036846,-1.51451180071342,-1.28314737833506,-1.96719554474612,-1.50201387634077,-1.98126154546606,-2.13976082407984,-2.04996644009243,-2.45755063363548,-1.90828093262844,-2.10179151475154,-2.02599021508472,-2.29067160535031,-2.15996499294698,-1.89604845833917,-1.5240428734137,-1.45422731868847,-0.660718331275542,-2.14975322091112,-1.59143909723278,-1.79695901661743,-1.95350831916131
"15228_gatY",-1.327774546921,-2.5761058109601,-1.18249236886784,-1.78205533907556,-1.39880821026139,-1.09805092186085,-1.30162221007061,-2.03385292145811,-1.2174809951261,-1.96719554474612,-1.84424198812917,-2.79463443097074,-2.11100150789255,-1.23233026315555,-1.88409328697836,-1.99573082973688,-1.67504776639298,-2.05822702720147,-1.77233521550386,-1.45422731868847,-1.20083259036791,-1.80712106245615,-2.36591421129296,-1.90212911819126,-1.58437014213932,-1.92718294599788
"15229_fbaB",0.841478479784351,-0.491459459436842,1.17446747133832,-0.48131060156916,0.611652966926838,0.0345707040018158,1.15277974686455,-0.441193744078074,0.642138325655615,-0.95549281488762,1.14889441620606,-0.626213276801704,1.4204537659949,0.0115215279451597,0.961837783765397,-0.566368820749376,1.0799243718158,-0.36832636463962,1.44278610196098,-0.307853979398712,1.08894292215172,-0.433477008727446,1.1109572972803,-0.409389019366956,0.352290644304502,-0.257798075537831
"15230_yegT",-0.717895467775782,-0.711428819871589,-1.03437854037983,-0.675748024161317,-0.883625366128032,-0.851513058531672,-1.0140653745825,-1.00572398675281,-0.702425144765402,-0.740111050707903,-0.870380085938585,-1.14117534421527,-1.05163808486155,-1.61313754609908,-0.354423423816718,-0.351224855784054,-0.999100924499316,-1.10355971913548,-0.792519967117327,-0.626213276801704,-0.818854023103155,-0.809086787077897,-0.870380085938585,-1.09622204448257,-1.07634144326116,-1.12782818901588
"15231_ADP-ribosylglycohydrolase",-0.855839919785355,-0.693478056023971,-1.01910424893407,-0.571079663121157,-0.842906790407071,-1.0799243718158,-0.933581941013918,-0.588859935475258,-0.738794199752755,-0.77481456652483,-0.495986300091678,-0.446721800581575,-0.922792964544846,-0.892542323155843,-0.267130733516098,-0.276486716854207,-0.847202080645748,-1.01910424893407,-0.780236301481267,-2.45755063363548,-0.871844223444196,-0.823063959261093,-0.938239189476274,-0.750692513153458,-0.728305071520615,-0.772112226059141
"15235_thiD",-1.92718294599788,-0.868917811892115,-1.67098712648806,-0.973035675446826,-1.49585192655746,-1.05163808486155,-1.58437014213932,-0.811869518107825,-1.48069056711247,-1.16849807503308,-1.34243054965433,-1.25843795329752,-1.69577732858126,-1.08894292215172,-1.49279213496691,-0.863087193858408,-1.87240148945289,-0.825878704893861,-1.28086864381878,-1.43995512354203,-1.44562869096381,0.0948166877848072,-2.11100150789255,-1.08172104542844,-1.36497091945518,-1.07099281152493
"15236_thiM",-1.4204537659949,-0.854395855663118,-1.06567464439035,-0.460045428551163,-0.915151864626001,-0.567545349455485,-1.16454149797361,-0.650781026557025,-1.37779889372648,-0.701143558226538,-1.03609061082656,-0.488070930969551,-1.27407203064939,-0.706276849678899,-1.09622204448257,-0.561670513885882,-1.43153069100622,-0.447829046540633,-1.1109572972803,-0.490329324754372,-1.14502635204003,-0.503932867289159,-1.20289543639463,-0.575803213178732,-0.883625366128032,-0.56872266429433
"15237_rcnR",-0.758684072840514,0.153381387304791,-0.591244642576431,-0.0646643512127207,-0.803540029222538,-0.337405351641558,-0.484687997358081,-0.366182878703395,-0.692204436771386,-0.175722967353908,-0.867457393448665,-0.414842241814435,-0.816055444823321,-0.746714672055826,-0.823063959261093,-0.513053826496606,-0.753351017788748,-0.410478685167188,-0.733539547423512,0.0476058424622373,-0.750692513153458,-0.443403339574319,-0.538361156276465,-0.134148218046727,-0.753351017788748,-0.427980842704288
"15238_rcnA",-0.888075018029919,-0.29841336481367,-0.888075018029919,-0.492590222162538,-0.669467286330237,-0.750692513153458,-1.00075257464001,-0.494853640333854,-1.20289543639463,-1.05163808486155,-0.903035989236267,-0.629874071213262,-0.981109453677236,-0.616491857886214,-0.953912574865595,-0.675748024161317,-0.791149229275127,-0.617703835037156,-0.94448069821999,-0.379069450959513,-1.23019230722678,-0.342712778615419,-0.831527924941135,-0.614070615106933,-0.800775904256174,-0.531425577703665
"15239_rcnB",0.258833914551479,0.685853087753911,-0.185906626482097,0.453373554164021,-0.278569086163691,0.567545349455485,-0.165557499833962,0.12404584433273,-0.020539365565132,0.566368820749376,-0.283780320177234,0.226845907380209,0.135159191794492,-0.0445970962266661,-0.234047578990546,0.674489750196082,-0.29841336481367,0.175722967353908,-0.0777215389168074,0.608033180449277,-0.308904616831201,-0.741429186339714,0.935132103346774,0.741429186339714,-0.32470588918638,-0.0435942718680027
"15240_hypothetical_protein",-2.14975322091112,-2.01825080022236,-1.22593318124965,-1.3086660930935,-1.64718325930842,-1.47175470064142,-1.20289543639463,-1.22169617852471,-1.51136514879802,-1.06038644805984,-1.21958587816004,-1.38039185324106,-1.70001184752272,-0.99088322195151,-1.24964062646712,-1.30162221007061,-1.70001184752272,-1.60946826501715,-1.77717428882017,-1.46880203921613,-1.2070365573178,-0.733539547423512,-0.711428819871589,-2.12997761820762,-1.72165576746591,-1.17646659603127
"15244_putative_fimbrial_protein",-1.11281621447735,-1.2132873333463,-1.82272320613445,-2.01063042044174,-1.44848300933804,-2.52436572673771,-1.68325292569738,-1.28772494607409,-1.60946826501715,-1.32295206597073,-1.29464232319399,-2.60480538439737,-0.94448069821999,-2.5761058109601,-1.05512774038131,-2.07518249562542,-1.30396298546211,-1.95350831916131,-0.95549281488762,-2.12039412501811,-1.42597035804861,-1.32055232123266,-1.38039185324106,-1.44848300933804,-1.34243054965433,-1.65896769498918
"15245_hypothetical_protein",-0.870380085938585,-1.37521516480702,-0.316268707086794,-1.55349988383315,-0.698583832698535,-1.14117534421527,-0.14021615439555,-1.14695823903557,-0.634768306910728,-1.0674440125374,-0.845768583730788,-2.40018270433395,-0.871844223444196,-1.48974625589009,-1.00075257464001,-1.39349808199716,-0.529119403602546,-1.34738051175087,-0.781595320191869,-1.72165576746591,-0.985984564327124,-1.77233521550386,-1.00572398675281,-1.02926042612159,-1.67504776639298,-1.23447386677748
"15246_minD_1",0.656984244633375,1.25402715827605,0.511911385301684,1.06038644805984,0.525665406492229,0.858733416219758,0.461159393250013,0.924327656928417,0.125055495202547,1.00572398675281,0.565193075500444,1.10910221117023,1.05338130915149,0.803540029222538,0.661965074313812,1.15083490993918,0.494853640333854,0.928944854387909,0.850074310818038,1.2174809951261,0.633543326370393,0.798017884029101,1.46586212786681,1.1625700287352,0.818854023103155,1.00075257464001
"15247_metG",1.30396298546211,1.46880203921613,1.28314737833506,1.53697039392964,1.30162221007061,1.35990208451653,1.33262810631357,1.51136514879802,1.18856138664783,1.24745634992057,1.39880821026139,1.42320664800711,1.62803631281868,1.36497091945518,1.29928854491751,1.52725087036846,1.09805092186085,1.39349808199716,1.47175470064142,1.49585192655746,1.16849807503308,1.55016000158205,0.841478479784351,1.25402715827605,1.25402715827605,1.42597035804861
"15255_yehR",-1.22381193362381,-1.05687739571846,-1.18653352364626,-1.31339832692035,-1.06038644805984,-1.22381193362381,-1.1430987290708,-0.753351017788748,-1.10725093403067,-0.95866047502713,-1.04816118909685,-1.17048324048165,-1.08532490807676,-1.15083490993918,-1.15083490993918,-1.327774546921,-1.03952389473493,-1.12029064317351,-1.26287336821314,-0.780236301481267,-1.22593318124965,-1.77717428882017,-1.22805995958862,-1.14889441620606,-1.20496341388413,-1.28543279531486
"15256_hypothetical_protein",0.0877744375180699,0.598419059128962,0.254692212672215,0.553478131379199,0.0355731702213114,0.425786000415653,0.0777215389168072,0.468973288684776,-0.258833914551479,0.147301960566808,-0.085763180553531,0.750692513153458,-0.085763180553531,0.319429980378386,-0.0125234502234752,0.629874071213262,-0.161496157013121,0.514196937707915,-0.127075180495456,0.702425144765402,0.150340979369616,0.138192946290562,0.0325658747738836,0.744069330871391,0.170638029432981,0.54416063886132
"15257_yehT",-0.241261409917581,-0.357625622022845,-0.197131006270073,-0.554646187110835,-0.256762513058071,-0.446721800581575,-0.322594449176129,-0.405035197751038,-0.102870756385308,-0.283780320177234,-0.477938687101628,-0.286910754708412,-0.372618429957136,-0.245389218904304,-0.102870756385308,-0.365111766935019,-0.278569086163691,-0.301557240631128,-0.519922624139126,-0.348029877053067,-0.178776104043524,-1.08713213629046,-0.827288533847138,-0.0696849203184557,-0.145276705293656,-0.214527285730116
"15258_yehU",0.0596454115252887,-0.113956114962396,0.0325658747738836,-0.252623003359662,-0.160481240005266,-0.0887801986553809,-0.234047578990546,0.146289257926633,0.109923526721899,-0.0646643512127207,-0.0666723761806854,0.159466488275284,0.0195373145341226,0.120008494614416,0.276486716854207,-0.145276705293656,0.0195373145341226,-0.0546279738510243,-0.182849551942429,-0.225818065597849,0.181830908134318,-0.14021615439555,-0.495986300091678,0.286910754708412,0.228902311271789,0.158451900724781
"15259_ycgE_1",-0.857285770818294,-1.39349808199716,-0.424689348635019,-1.11467898506821,-1.21119848168795,-1.11841617662355,-0.299460994196955,-0.903035989236267,-0.578169808086175,-0.802157200640233,-0.729611815276968,-0.889562146972287,-0.397434386622061,-1.0799243718158,-0.697305685408906,-0.873310232311131,-0.539519598887232,-1.01239146152853,-0.0998497266794452,-0.701143558226538,-0.685853087753911,-1.78205533907556,-0.894035387521812,-1.23662315791218,-1.12782818901588,-1.20496341388413
"15260_hypothetical_protein",-1.34738051175087,-0.611652966926838,-1.63945226333685,-0.873310232311131,-1.70857352609408,-0.965024832333535,-1.5240428734137,-0.665711496764989,-1.55349988383315,-1.57737948309498,-1.51451180071342,-1.04296947590532,-1.40684814730257,-1.43713563874057,-1.0674440125374,-0.573439838829858,-1.54353163276579,-1.06921672881986,-1.20496341388413,-2.79463443097074,-1.15668255803863,-1.22593318124965,-0.765380898095667,-0.556984572829477,-1.06390860623682,-0.766724382413056
"15261_yehW",-1.49892578725124,-1.3908576897579,-1.25843795329752,-1.3498679206062,-1.27859654103756,-1.29464232319399,-1.15277974686455,-1.2174809951261,-1.27181952444196,-1.58437014213932,-1.18047901429228,-1.62427773559839,-1.12029064317351,-1.30631092745592,-1.00406409210484,-1.48974625589009,-1.08172104542844,-1.27859654103756,-1.09805092186085,-1.64718325930842,-1.31816015725191,-1.3157755126811,-1.3157755126811,-1.23877817680227,-1.48369562206735,-1.14502635204003
"15263_yehY",-1.10355971913548,-0.821659029426885,-0.87624789597026,-1.14889441620606,-1.22381193362381,-1.40147812965981,-0.863087193858408,-1.62803631281868,-1.19672215648912,-1.51767352031698,-1.08894292215172,-1.41225904367471,-1.08172104542844,-1.29696193430566,-0.847202080645748,-1.17847043356346,-1.04124514010817,-1.03096346362475,-0.913630049859054,-0.871844223444196,-0.976257549947343,-2.18109137484796,-1.02756036859966,-1.22593318124965,-1.68739836209701,-1.22381193362381
